174,-78.6961679,35.7275333,25.05,"(-0.3296542763710022,-0.6071240901947021,-0.00711233913898468)","(2.11,-1.13,0.01)",45.816,2025-03-11 15:31:44.280406,4,29
175,-78.6961879,35.7275627,25.121,"(-0.35084378719329834,-0.6051127314567566,-0.006961025297641754)","(4.32,-2.53,0.14)",45.795,2025-03-11 15:31:45.282317,4,29
176,-78.6962231,35.727612,25.138,"(-0.37480854988098145,-0.6098210215568542,-0.0035592392086982727)","(6.56,-3.88,0.11)",45.743,2025-03-11 15:31:46.282874,4,29
177,-78.6962726,35.7276803,25.302,"(-0.2772855758666992,-0.6098769903182983,-0.01118059828877449)","(8.35,-4.99,0.07)",46.066,2025-03-11 15:31:47.283597,4,29
178,-78.6963291,35.7277582,25.303,"(-0.17447935044765472,-0.6080612540245056,-0.02321343496441841)","(8.76,-5.15,0.33)",46.052,2025-03-11 15:31:48.284801,4,29
179,-78.6963858,35.7278369,25.216,"(-0.1666734218597412,-0.595755934715271,-0.028157033026218414)","(8.7,-5.07,0.2)",46.219,2025-03-11 15:31:49.285191,4,29
180,-78.6964415,35.7279156,25.085,"(-0.17256146669387817,-0.6043746471405029,-0.03683958575129509)","(8.61,-5.06,0.2)",46.009,2025-03-11 15:31:50.286368,4,29
181,-78.6964975,35.7279927,25.051,"(-0.1864214390516281,-0.6095110774040222,-0.01809505745768547)","(8.45,-5.12,0.07)",46.091,2025-03-11 15:31:51.287898,4,29
182,-78.6965538,35.7280694,25.055,"(-0.200759157538414,-0.6095632314682007,-0.010209895670413971)","(8.59,-5.13,0.03)",46.068,2025-03-11 15:31:52.288340,4,29
183,-78.6966102,35.728147,25.049,"(-0.19465087354183197,-0.6063244938850403,-0.0150984488427639)","(8.73,-5.16,0.07)",46.046,2025-03-11 15:31:53.289425,4,29
184,-78.6966673,35.7282253,25.083,"(-0.18878431618213654,-0.6085890531539917,-0.007363758981227875)","(8.72,-5.16,0.07)",46.032,2025-03-11 15:31:54.290679,4,29
